date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-10-03,2025Q4,RN3,3m,fade,below,25033.83,25038.5,4.67,-1,1759516020000,2.25,0.077,0.88,0.077,1.3,2.208,4.283,59.5,6.0,33.0,trail_stop,1746,1,1,1,1
2025-10-03,2025Q4,RN3,3m,breakout,below,25033.83,25038.5,4.67,1,1759516020000,2.25,0.077,0.88,0.077,1.3,2.208,4.283,6.0,59.5,-11.5,trail_stop,1746,0,0,0,0
2025-10-03,2025Q4,RN3,5m,fade,below,25033.83,25038.25,4.42,-1,1759516200000,6.25,0.229,0.67,0.229,0.807,2.057,4.283,59.25,3.75,32.75,trail_stop,1748,1,1,1,1
2025-10-03,2025Q4,RN3,5m,breakout,below,25033.83,25038.25,4.42,1,1759516200000,6.25,0.229,0.67,0.229,0.807,2.057,4.283,3.75,59.25,-11.5,trail_stop,1748,0,0,0,0
2025-10-03,2025Q4,RN4,3m,fade,below,25033.55,25038.5,4.95,-1,1759516020000,2.25,0.077,0.88,0.077,1.3,2.208,4.283,59.5,6.0,33.0,trail_stop,1746,1,1,1,1
2025-10-03,2025Q4,RN4,3m,breakout,below,25033.55,25038.5,4.95,1,1759516020000,2.25,0.077,0.88,0.077,1.3,2.208,4.283,6.0,59.5,-11.5,trail_stop,1746,0,0,0,0
2025-10-03,2025Q4,RN4,5m,fade,below,25033.55,25038.25,4.7,-1,1759516200000,6.25,0.229,0.67,0.229,0.807,2.057,4.283,59.25,3.75,32.75,trail_stop,1748,1,1,1,1
2025-10-03,2025Q4,RN4,5m,breakout,below,25033.55,25038.25,4.7,1,1759516200000,6.25,0.229,0.67,0.229,0.807,2.057,4.283,3.75,59.25,-11.5,trail_stop,1748,0,0,0,0
2025-10-03,2025Q4,RN0,3m,fade,above,24981.49,24985.0,-3.51,1,1759517640000,6.0,0.32,0.32,0.32,0.728,1.707,2.663,45.0,0.0,16.75,trail_stop,1726,1,1,1,1
2025-10-03,2025Q4,RN0,3m,breakout,above,24981.49,24985.0,-3.51,-1,1759517640000,6.0,0.32,0.32,0.32,0.728,1.707,2.663,0.0,45.0,-11.5,trail_stop,1726,0,0,0,0
2025-10-03,2025Q4,RN0,5m,fade,above,24981.49,24995.75,-14.26,1,1759517700000,16.75,0.87,0.455,0.87,0.7,1.753,2.663,34.25,1.0,6.0,trail_stop,1721,1,1,1,1
2025-10-03,2025Q4,RN0,5m,breakout,above,24981.49,24995.75,-14.26,-1,1759517700000,16.75,0.87,0.455,0.87,0.7,1.753,2.663,1.0,34.25,-11.5,trail_stop,1721,0,0,0,0
2025-10-06,2025Q4,RN3,3m,fade,above,25210.7,25173.5,37.2,1,1759757580000,6.5,0.119,0.744,0.119,3.59,6.428,-0.147,20.75,56.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN3,3m,breakout,above,25210.7,25173.5,37.2,-1,1759757580000,6.5,0.119,0.744,0.119,3.59,6.428,-0.147,56.75,20.75,5.75,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN3,5m,fade,above,25210.7,25161.75,48.95,1,1759757700000,5.5,0.084,0.802,0.084,2.449,7.69,-0.147,32.5,45.0,8.75,trail_stop,1801,1,1,1,1
2025-10-06,2025Q4,RN3,5m,breakout,above,25210.7,25161.75,48.95,-1,1759757700000,5.5,0.084,0.802,0.084,2.449,7.69,-0.147,45.0,32.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,above,25169.1,25173.5,-4.4,1,1759757580000,6.5,0.119,0.744,0.119,3.59,4.569,2.045,20.75,56.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,above,25169.1,25173.5,-4.4,-1,1759757580000,6.5,0.119,0.744,0.119,3.59,4.569,2.045,56.75,20.75,5.75,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,above,25169.1,25161.75,7.35,1,1759757700000,5.5,0.084,0.802,0.084,2.449,5.466,2.045,32.5,45.0,8.75,trail_stop,1801,1,1,1,1
2025-10-06,2025Q4,RN0,5m,breakout,above,25169.1,25161.75,7.35,-1,1759757700000,5.5,0.084,0.802,0.084,2.449,5.466,2.045,45.0,32.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN2,3m,fade,above,25169.83,25173.5,-3.67,1,1759757580000,6.5,0.119,0.744,0.119,3.59,4.569,2.045,20.75,56.75,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN2,3m,breakout,above,25169.83,25173.5,-3.67,-1,1759757580000,6.5,0.119,0.744,0.119,3.59,4.569,2.045,56.75,20.75,5.75,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,above,25169.83,25161.75,8.08,1,1759757700000,5.5,0.084,0.802,0.084,2.449,5.466,2.045,32.5,45.0,8.75,trail_stop,1801,1,1,1,1
2025-10-06,2025Q4,RN2,5m,breakout,above,25169.83,25161.75,8.08,-1,1759757700000,5.5,0.084,0.802,0.084,2.449,5.466,2.045,45.0,32.5,-11.5,trail_stop,1801,0,0,0,0
2025-10-06,2025Q4,RN4,3m,fade,above,25138.44,25140.75,-2.31,1,1759758300000,24.0,0.503,0.466,0.503,1.364,1.902,1.603,38.25,11.25,18.75,trail_stop,1799,1,1,1,1
2025-10-06,2025Q4,RN4,3m,breakout,above,25138.44,25140.75,-2.31,-1,1759758300000,24.0,0.503,0.466,0.503,1.364,1.902,1.603,11.25,38.25,-11.5,trail_stop,1799,0,0,0,0
2025-10-06,2025Q4,RN4,5m,fade,above,25138.44,25140.75,-2.31,1,1759758300000,24.0,0.361,0.346,0.361,1.446,2.649,1.603,38.25,11.25,18.75,trail_stop,1799,1,1,1,1
2025-10-06,2025Q4,RN4,5m,breakout,above,25138.44,25140.75,-2.31,-1,1759758300000,24.0,0.361,0.346,0.361,1.446,2.649,1.603,11.25,38.25,-11.5,trail_stop,1799,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,below,25169.1,25167.75,-1.35,-1,1759758480000,5.75,0.152,0.722,0.152,0.791,1.639,-0.423,38.25,11.25,5.75,trail_stop,1797,1,1,1,1
2025-10-06,2025Q4,RN0,3m,breakout,below,25169.1,25167.75,-1.35,1,1759758480000,5.75,0.152,0.722,0.152,0.791,1.639,-0.423,11.25,38.25,-11.5,trail_stop,1797,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,below,25169.1,25165.5,-3.6,-1,1759758600000,8.0,0.212,0.662,0.212,0.568,1.639,-0.423,36.0,13.5,24.5,trail_stop,1795,1,1,1,1
2025-10-06,2025Q4,RN0,5m,breakout,below,25169.1,25165.5,-3.6,1,1759758600000,8.0,0.212,0.662,0.212,0.568,1.639,-0.423,13.5,36.0,-11.5,trail_stop,1795,0,0,0,0
2025-10-06,2025Q4,RN2,3m,fade,below,25169.83,25167.75,-2.08,-1,1759758480000,5.75,0.152,0.722,0.152,0.791,1.639,-0.423,38.25,11.25,5.75,trail_stop,1797,1,1,1,1
2025-10-06,2025Q4,RN2,3m,breakout,below,25169.83,25167.75,-2.08,1,1759758480000,5.75,0.152,0.722,0.152,0.791,1.639,-0.423,11.25,38.25,-11.5,trail_stop,1797,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,below,25169.83,25165.5,-4.33,-1,1759758600000,8.0,0.212,0.662,0.212,0.568,1.639,-0.423,36.0,13.5,24.5,trail_stop,1795,1,1,1,1
2025-10-06,2025Q4,RN2,5m,breakout,below,25169.83,25165.5,-4.33,1,1759758600000,8.0,0.212,0.662,0.212,0.568,1.639,-0.423,13.5,36.0,-11.5,trail_stop,1795,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,below,25169.1,25148.5,-20.6,-1,1759758660000,25.0,0.781,0.578,0.781,0.848,1.434,-1.042,19.0,30.5,7.5,trail_stop,1794,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,below,25169.1,25148.5,-20.6,1,1759758660000,25.0,0.781,0.578,0.781,0.848,1.434,-1.042,30.5,19.0,-11.5,trail_stop,1794,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,below,25169.1,25150.0,-19.1,-1,1759758900000,16.5,0.446,0.432,0.446,0.98,1.658,-1.042,14.75,35.0,-11.5,trail_stop,1792,0,0,0,0
2025-10-06,2025Q4,RN0,5m,breakout,below,25169.1,25150.0,-19.1,1,1759758900000,16.5,0.446,0.432,0.446,0.98,1.658,-1.042,35.0,14.75,-11.5,trail_stop,1792,0,0,0,1
2025-10-06,2025Q4,RN4,3m,fade,above,25138.44,25155.75,-17.31,1,1759758840000,26.25,0.84,0.272,0.84,0.977,1.39,0.856,29.25,20.5,-11.5,trail_stop,1793,0,0,0,0
2025-10-06,2025Q4,RN4,3m,breakout,above,25138.44,25155.75,-17.31,-1,1759758840000,26.25,0.84,0.272,0.84,0.977,1.39,0.856,20.5,29.25,8.5,trail_stop,1793,1,1,1,1
2025-10-06,2025Q4,RN4,5m,fade,above,25138.44,25150.0,-11.56,1,1759758900000,20.5,0.554,0.432,0.554,0.98,1.646,0.856,35.0,14.75,-11.5,trail_stop,1792,0,0,0,1
2025-10-06,2025Q4,RN4,5m,breakout,above,25138.44,25150.0,-11.56,-1,1759758900000,20.5,0.554,0.432,0.554,0.98,1.646,0.856,14.75,35.0,-11.5,trail_stop,1792,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,below,25169.1,25160.5,-8.6,-1,1759759380000,14.5,0.423,0.131,0.423,1.442,2.027,1.48,32.75,24.5,-11.5,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,below,25169.1,25160.5,-8.6,1,1759759380000,14.5,0.423,0.131,0.423,1.442,2.027,1.48,24.5,32.75,7.0,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,below,25169.1,25173.25,4.15,-1,1759759500000,4.5,0.122,0.466,0.122,1.542,2.19,1.48,45.5,11.75,13.25,trail_stop,1786,1,1,1,1
2025-10-06,2025Q4,RN0,5m,breakout,below,25169.1,25173.25,4.15,1,1759759500000,4.5,0.122,0.466,0.122,1.542,2.19,1.48,11.75,45.5,-11.5,trail_stop,1786,0,0,0,0
2025-10-06,2025Q4,RN2,3m,fade,below,25169.83,25160.5,-9.33,-1,1759759380000,14.5,0.423,0.131,0.423,1.442,2.027,1.48,32.75,24.5,-11.5,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN2,3m,breakout,below,25169.83,25160.5,-9.33,1,1759759380000,14.5,0.423,0.131,0.423,1.442,2.027,1.48,24.5,32.75,7.0,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,below,25169.83,25173.25,3.42,-1,1759759500000,4.5,0.122,0.466,0.122,1.542,2.19,1.48,45.5,11.75,13.25,trail_stop,1786,1,1,1,1
2025-10-06,2025Q4,RN2,5m,breakout,below,25169.83,25173.25,3.42,1,1759759500000,4.5,0.122,0.466,0.122,1.542,2.19,1.48,11.75,45.5,-11.5,trail_stop,1786,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,above,25169.1,25160.5,8.6,1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.875,0.068,24.5,32.75,7.0,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,above,25169.1,25160.5,8.6,-1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.875,0.068,32.75,24.5,-11.5,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,above,25169.1,25173.25,-4.15,1,1759759500000,32.5,0.878,0.466,0.878,1.542,2.025,0.068,11.75,45.5,-11.5,trail_stop,1786,0,0,0,0
2025-10-06,2025Q4,RN0,5m,breakout,above,25169.1,25173.25,-4.15,-1,1759759500000,32.5,0.878,0.466,0.878,1.542,2.025,0.068,45.5,11.75,13.25,trail_stop,1786,1,1,1,1
2025-10-06,2025Q4,RN2,3m,fade,above,25169.83,25160.5,9.33,1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.875,0.068,24.5,32.75,7.0,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN2,3m,breakout,above,25169.83,25160.5,9.33,-1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.875,0.068,32.75,24.5,-11.5,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,above,25169.83,25173.25,-3.42,1,1759759500000,32.5,0.878,0.466,0.878,1.542,2.025,0.068,11.75,45.5,-11.5,trail_stop,1786,0,0,0,0
2025-10-06,2025Q4,RN2,5m,breakout,above,25169.83,25173.25,-3.42,-1,1759759500000,32.5,0.878,0.466,0.878,1.542,2.025,0.068,45.5,11.75,13.25,trail_stop,1786,1,1,1,1
2025-10-06,2025Q4,RN4,3m,fade,above,25138.44,25160.5,-22.06,1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.85,-0.581,24.5,32.75,7.0,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN4,3m,breakout,above,25138.44,25160.5,-22.06,-1,1759759380000,19.75,0.577,0.131,0.577,1.442,1.85,-0.581,32.75,24.5,-11.5,trail_stop,1789,0,0,0,0
2025-10-06,2025Q4,RN4,5m,fade,above,25138.44,25173.25,-34.81,1,1759759500000,32.5,0.878,0.466,0.878,1.542,1.998,-0.581,11.75,45.5,-11.5,trail_stop,1786,0,0,0,0
2025-10-06,2025Q4,RN4,5m,breakout,above,25138.44,25173.25,-34.81,-1,1759759500000,32.5,0.878,0.466,0.878,1.542,1.998,-0.581,45.5,11.75,13.25,trail_stop,1786,1,1,1,1
2025-10-06,2025Q4,RN4,3m,fade,above,25138.44,25143.25,-4.81,1,1759759920000,8.0,0.302,0.642,0.302,0.93,1.444,1.92,41.75,23.0,10.25,trail_stop,1787,1,1,1,1
2025-10-06,2025Q4,RN4,3m,breakout,above,25138.44,25143.25,-4.81,-1,1759759920000,8.0,0.302,0.642,0.302,0.93,1.444,1.92,23.0,41.75,-11.5,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN4,5m,fade,above,25138.44,25159.75,-21.31,1,1759760100000,24.5,0.824,0.37,0.824,0.93,1.621,1.92,25.25,51.25,13.75,trail_stop,1787,1,1,1,1
2025-10-06,2025Q4,RN4,5m,breakout,above,25138.44,25159.75,-21.31,-1,1759760100000,24.5,0.824,0.37,0.824,0.93,1.621,1.92,51.25,25.25,-11.5,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN0,3m,fade,below,25169.1,25165.5,-3.6,-1,1759760280000,5.75,0.359,0.359,0.359,0.727,1.094,-0.752,57.0,19.5,-11.5,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,below,25169.1,25165.5,-3.6,1,1759760280000,5.75,0.359,0.359,0.359,0.727,1.094,-0.752,19.5,57.0,8.0,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,below,25169.1,25162.75,-6.35,-1,1759760400000,8.5,0.531,0.188,0.531,0.538,1.094,-0.752,54.25,22.25,-11.5,trail_stop,1788,0,0,0,0
2025-10-06,2025Q4,RN0,5m,breakout,below,25169.1,25162.75,-6.35,1,1759760400000,8.5,0.531,0.188,0.531,0.538,1.094,-0.752,22.25,54.25,10.75,trail_stop,1788,1,1,1,1
2025-10-06,2025Q4,RN2,3m,fade,below,25169.83,25165.5,-4.33,-1,1759760280000,5.75,0.359,0.359,0.359,0.727,1.094,-0.752,57.0,19.5,-11.5,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN2,3m,breakout,below,25169.83,25165.5,-4.33,1,1759760280000,5.75,0.359,0.359,0.359,0.727,1.094,-0.752,19.5,57.0,8.0,trail_stop,1787,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,below,25169.83,25162.75,-7.08,-1,1759760400000,8.5,0.531,0.188,0.531,0.538,1.094,-0.752,54.25,22.25,-11.5,trail_stop,1788,0,0,0,0
2025-10-06,2025Q4,RN2,5m,breakout,below,25169.83,25162.75,-7.08,1,1759760400000,8.5,0.531,0.188,0.531,0.538,1.094,-0.752,22.25,54.25,10.75,trail_stop,1788,1,1,1,1
2025-10-06,2025Q4,RN4,3m,fade,above,25138.44,25143.0,-4.56,1,1759761000000,3.5,0.206,0.603,0.206,0.819,1.465,1.702,15.0,34.5,-11.5,trail_stop,1785,0,0,0,0
2025-10-06,2025Q4,RN4,3m,breakout,above,25138.44,25143.0,-4.56,-1,1759761000000,3.5,0.206,0.603,0.206,0.819,1.465,1.702,34.5,15.0,3.75,trail_stop,1785,0,1,1,1
2025-10-06,2025Q4,RN4,5m,fade,above,25138.44,25143.0,-4.56,1,1759761000000,3.5,0.171,0.756,0.171,0.689,1.766,1.702,15.0,34.5,-11.5,trail_stop,1785,0,0,0,0
2025-10-06,2025Q4,RN4,5m,breakout,above,25138.44,25143.0,-4.56,-1,1759761000000,3.5,0.171,0.756,0.171,0.689,1.766,1.702,34.5,15.0,3.75,trail_stop,1785,0,1,1,1
2025-10-06,2025Q4,RN0,3m,fade,below,25169.1,25158.25,-10.85,-1,1759763160000,10.75,0.494,0.368,0.494,1.45,2.402,2.347,4.25,18.25,-11.5,trail_stop,1689,0,0,0,0
2025-10-06,2025Q4,RN0,3m,breakout,below,25169.1,25158.25,-10.85,1,1759763160000,10.75,0.494,0.368,0.494,1.45,2.402,2.347,18.25,4.25,6.75,trail_stop,1689,0,0,0,0
2025-10-06,2025Q4,RN0,5m,fade,below,25169.1,25163.5,-5.6,-1,1759763400000,9.0,0.581,0.065,0.581,0.775,1.712,2.347,9.5,15.25,-11.5,trail_stop,1673,0,0,0,0
2025-10-06,2025Q4,RN0,5m,breakout,below,25169.1,25163.5,-5.6,1,1759763400000,9.0,0.581,0.065,0.581,0.775,1.712,2.347,15.25,9.5,8.5,timeout,1673,0,0,0,0
2025-10-06,2025Q4,RN2,3m,fade,below,25169.83,25158.25,-11.58,-1,1759763160000,10.75,0.494,0.368,0.494,1.45,2.402,2.347,4.25,18.25,-11.5,trail_stop,1689,0,0,0,0
2025-10-06,2025Q4,RN2,3m,breakout,below,25169.83,25158.25,-11.58,1,1759763160000,10.75,0.494,0.368,0.494,1.45,2.402,2.347,18.25,4.25,6.75,trail_stop,1689,0,0,0,0
2025-10-06,2025Q4,RN2,5m,fade,below,25169.83,25163.5,-6.33,-1,1759763400000,9.0,0.581,0.065,0.581,0.775,1.712,2.347,9.5,15.25,-11.5,trail_stop,1673,0,0,0,0
2025-10-06,2025Q4,RN2,5m,breakout,below,25169.83,25163.5,-6.33,1,1759763400000,9.0,0.581,0.065,0.581,0.775,1.712,2.347,15.25,9.5,8.5,timeout,1673,0,0,0,0
2025-10-06,2025Q4,RN3,3m,fade,below,25210.7,25203.25,-7.45,-1,1759765860000,6.5,0.317,0.354,0.317,0.976,2.786,4.18,20.5,12.75,-11.5,trail_stop,1720,0,0,0,1
2025-10-06,2025Q4,RN3,3m,breakout,below,25210.7,25203.25,-7.45,1,1759765860000,6.5,0.317,0.354,0.317,0.976,2.786,4.18,12.75,20.5,-11.5,trail_stop,1720,0,0,0,0
2025-10-06,2025Q4,RN3,5m,fade,below,25210.7,25210.0,-0.7,-1,1759766100000,3.5,0.237,0.525,0.237,0.567,2.005,4.18,27.25,6.0,6.75,trail_stop,1693,1,1,1,1
2025-10-06,2025Q4,RN3,5m,breakout,below,25210.7,25210.0,-0.7,1,1759766100000,3.5,0.237,0.525,0.237,0.567,2.005,4.18,6.0,27.25,-11.5,trail_stop,1693,0,0,0,0
2025-10-06,2025Q4,RN3,3m,fade,below,25210.7,25206.5,-4.2,-1,1759771260000,2.5,0.169,0.661,0.169,1.035,2.374,3.017,0.75,25.25,-11.5,trail_stop,1669,0,0,0,0
2025-10-06,2025Q4,RN3,3m,breakout,below,25210.7,25206.5,-4.2,1,1759771260000,2.5,0.169,0.661,0.169,1.035,2.374,3.017,25.25,0.75,12.0,trail_stop,1669,1,1,1,1
2025-10-06,2025Q4,RN3,5m,fade,below,25210.7,25225.25,14.55,-1,1759771500000,4.75,0.15,0.803,0.15,1.764,5.109,3.017,18.75,6.5,4.75,trail_stop,1646,0,0,0,0
2025-10-06,2025Q4,RN3,5m,breakout,below,25210.7,25225.25,14.55,1,1759771500000,4.75,0.15,0.803,0.15,1.764,5.109,3.017,6.5,18.75,-11.5,trail_stop,1646,0,0,0,0
2025-10-06,2025Q4,RN1,3m,fade,below,25232.22,25224.5,-7.72,-1,1759771440000,5.5,0.227,0.742,0.227,1.644,3.345,4.724,18.0,7.25,4.0,trail_stop,1652,0,0,0,0
2025-10-06,2025Q4,RN1,3m,breakout,below,25232.22,25224.5,-7.72,1,1759771440000,5.5,0.227,0.742,0.227,1.644,3.345,4.724,7.25,18.0,-11.5,trail_stop,1652,0,0,0,0
2025-10-06,2025Q4,RN1,5m,fade,below,25232.22,25225.25,-6.97,-1,1759771500000,4.75,0.15,0.803,0.15,1.764,4.379,4.724,18.75,6.5,4.75,trail_stop,1646,0,0,0,0
2025-10-06,2025Q4,RN1,5m,breakout,below,25232.22,25225.25,-6.97,1,1759771500000,4.75,0.15,0.803,0.15,1.764,4.379,4.724,6.5,18.75,-11.5,trail_stop,1646,0,0,0,0
2025-10-06,2025Q4,RN1,3m,fade,below,25232.22,25227.5,-4.72,-1,1759773600000,4.0,0.516,0.355,0.516,1.192,1.356,2.275,9.0,12.75,-11.5,trail_stop,1588,0,0,0,0
2025-10-06,2025Q4,RN1,3m,breakout,below,25232.22,25227.5,-4.72,1,1759773600000,4.0,0.516,0.355,0.516,1.192,1.356,2.275,12.75,9.0,7.75,timeout,1588,0,0,0,0
2025-10-06,2025Q4,RN1,5m,fade,below,25232.22,25227.5,-4.72,-1,1759773600000,4.0,0.356,0.356,0.356,1.125,1.969,2.275,9.0,12.75,-11.5,trail_stop,1588,0,0,0,0
2025-10-06,2025Q4,RN1,5m,breakout,below,25232.22,25227.5,-4.72,1,1759773600000,4.0,0.356,0.356,0.356,1.125,1.969,2.275,12.75,9.0,7.75,timeout,1588,0,0,0,0
2025-10-06,2025Q4,RN3,3m,fade,above,25210.7,25210.5,0.2,1,1759779900000,4.75,0.302,0.698,0.302,1.465,2.765,1.843,3.0,35.5,-1.75,eod,1620,0,0,0,0
2025-10-06,2025Q4,RN3,3m,breakout,above,25210.7,25210.5,0.2,-1,1759779900000,4.75,0.302,0.698,0.302,1.465,2.765,1.843,35.5,3.0,-1.25,eod,1620,1,1,1,1
2025-10-06,2025Q4,RN3,5m,fade,above,25210.7,25210.5,0.2,1,1759779900000,4.75,0.2,0.695,0.2,2.065,4.169,1.843,3.0,35.5,-1.75,eod,1620,0,0,0,0
2025-10-06,2025Q4,RN3,5m,breakout,above,25210.7,25210.5,0.2,-1,1759779900000,4.75,0.2,0.695,0.2,2.065,4.169,1.843,35.5,3.0,-1.25,eod,1620,1,1,1,1
2025-10-07,2025Q4,RN1,3m,fade,above,25218.39,25225.5,-7.11,1,1759843980000,8.5,0.279,0.377,0.279,3.588,4.531,1.485,39.25,5.5,26.25,trail_stop,1794,1,1,1,1
2025-10-07,2025Q4,RN1,3m,breakout,above,25218.39,25225.5,-7.11,-1,1759843980000,8.5,0.279,0.377,0.279,3.588,4.531,1.485,5.5,39.25,-11.5,trail_stop,1794,0,0,0,0
2025-10-07,2025Q4,RN1,5m,fade,above,25218.39,25238.75,-20.36,1,1759844100000,21.75,0.713,0.057,0.713,3.486,4.531,1.485,26.0,24.75,13.0,trail_stop,1794,1,1,1,1
2025-10-07,2025Q4,RN1,5m,breakout,above,25218.39,25238.75,-20.36,-1,1759844100000,21.75,0.713,0.057,0.713,3.486,4.531,1.485,24.75,26.0,-11.5,trail_stop,1794,0,0,0,0
2025-10-07,2025Q4,RN2,3m,fade,above,25221.16,25225.5,-4.34,1,1759843980000,8.5,0.279,0.377,0.279,3.588,4.531,1.485,39.25,5.5,26.25,trail_stop,1794,1,1,1,1
2025-10-07,2025Q4,RN2,3m,breakout,above,25221.16,25225.5,-4.34,-1,1759843980000,8.5,0.279,0.377,0.279,3.588,4.531,1.485,5.5,39.25,-11.5,trail_stop,1794,0,0,0,0
2025-10-07,2025Q4,RN2,5m,fade,above,25221.16,25238.75,-17.59,1,1759844100000,21.75,0.713,0.057,0.713,3.486,4.531,1.485,26.0,24.75,13.0,trail_stop,1794,1,1,1,1
2025-10-07,2025Q4,RN2,5m,breakout,above,25221.16,25238.75,-17.59,-1,1759844100000,21.75,0.713,0.057,0.713,3.486,4.531,1.485,24.75,26.0,-11.5,trail_stop,1794,0,0,0,0
2025-10-07,2025Q4,RN1,3m,fade,above,25218.39,25231.0,-12.61,1,1759845960000,17.0,0.81,0.071,0.81,1.091,1.654,1.103,26.5,31.75,15.0,trail_stop,1776,1,1,1,1
2025-10-07,2025Q4,RN1,3m,breakout,above,25218.39,25231.0,-12.61,-1,1759845960000,17.0,0.81,0.071,0.81,1.091,1.654,1.103,31.75,26.5,-11.5,trail_stop,1776,0,0,0,0
2025-10-07,2025Q4,RN1,5m,fade,above,25218.39,25219.5,-1.11,1,1759845900000,5.5,0.153,0.625,0.153,1.263,2.835,1.103,38.0,12.0,26.5,trail_stop,1776,1,1,1,1
2025-10-07,2025Q4,RN1,5m,breakout,above,25218.39,25219.5,-1.11,-1,1759845900000,5.5,0.153,0.625,0.153,1.263,2.835,1.103,12.0,38.0,-11.5,trail_stop,1776,0,0,0,0
2025-10-07,2025Q4,RN2,3m,fade,above,25221.16,25231.0,-9.84,1,1759845960000,17.0,0.81,0.071,0.81,1.091,1.654,1.103,26.5,31.75,15.0,trail_stop,1776,1,1,1,1
2025-10-07,2025Q4,RN2,3m,breakout,above,25221.16,25231.0,-9.84,-1,1759845960000,17.0,0.81,0.071,0.81,1.091,1.654,1.103,31.75,26.5,-11.5,trail_stop,1776,0,0,0,0
2025-10-07,2025Q4,RN2,5m,fade,above,25221.16,25219.5,1.66,1,1759845900000,5.5,0.153,0.625,0.153,1.263,2.835,1.103,38.0,12.0,26.5,trail_stop,1776,1,1,1,1
2025-10-07,2025Q4,RN2,5m,breakout,above,25221.16,25219.5,1.66,-1,1759845900000,5.5,0.153,0.625,0.153,1.263,2.835,1.103,12.0,38.0,-11.5,trail_stop,1776,0,0,0,0
2025-10-07,2025Q4,RN1,3m,fade,above,25218.39,25213.25,5.14,1,1759847400000,5.75,0.267,0.593,0.267,2.15,2.427,3.302,18.0,41.0,6.5,trail_stop,1789,0,0,0,0
2025-10-07,2025Q4,RN1,3m,breakout,above,25218.39,25213.25,5.14,-1,1759847400000,5.75,0.267,0.593,0.267,2.15,2.427,3.302,41.0,18.0,-11.5,trail_stop,1789,0,0,0,0
2025-10-07,2025Q4,RN1,5m,fade,above,25218.39,25213.25,5.14,1,1759847400000,5.75,0.204,0.69,0.204,1.823,3.19,3.302,18.0,41.0,6.5,trail_stop,1789,0,0,0,0
2025-10-07,2025Q4,RN1,5m,breakout,above,25218.39,25213.25,5.14,-1,1759847400000,5.75,0.204,0.69,0.204,1.823,3.19,3.302,41.0,18.0,-11.5,trail_stop,1789,0,0,0,0
2025-10-07,2025Q4,RN2,3m,fade,above,25221.16,25213.25,7.91,1,1759847400000,5.75,0.267,0.593,0.267,2.15,2.427,3.302,18.0,41.0,6.5,trail_stop,1789,0,0,0,0
2025-10-07,2025Q4,RN2,3m,breakout,above,25221.16,25213.25,7.91,-1,1759847400000,5.75,0.267,0.593,0.267,2.15,2.427,3.302,41.0,18.0,-11.5,trail_stop,1789,0,0,0,0
