date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-10-22,2025Q4,N1,1,25034.75,25.0,25059.8,25027.5,25045.62,stop,-8.75,-1.207,7.25,4.5,8.75
2025-10-22,2025Q4,N0,1,25041.5,22.1,25063.58,25036.25,25049.38,stop,-6.75,-1.286,5.25,2.0,5.5
2025-10-22,2025Q4,N2,1,25042.0,-12.8,25029.21,25003.25,25100.12,stop,-40.25,-1.039,38.75,10.5,49.25
2025-10-22,2025Q4,N0,1,25043.5,20.1,25063.58,25026.25,25069.38,target,25.88,1.5,17.25,28.25,15.75
2025-10-22,2025Q4,N1,1,25043.5,16.3,25059.8,25026.25,25069.38,target,25.88,1.5,17.25,28.25,15.75
2025-10-22,2025Q4,N0,-1,25086.25,22.7,25063.58,25092.0,25077.62,stop,-7.25,-1.261,5.75,1.0,6.5
2025-10-22,2025Q4,N1,-1,25086.25,26.5,25059.8,25092.0,25077.62,stop,-7.25,-1.261,5.75,1.0,6.5
2025-10-23,2025Q4,N0,-1,25195.5,-10.0,25205.48,25230.75,25142.62,stop,-36.75,-1.043,35.25,1.75,36.0
2025-10-23,2025Q4,N4,-1,25222.5,14.6,25207.94,25234.25,25204.88,stop,-13.25,-1.128,11.75,6.5,11.75
2025-10-23,2025Q4,N0,-1,25238.5,33.0,25205.48,25252.5,25217.5,target,21.0,1.5,14.0,33.0,3.0
2025-10-23,2025Q4,N1,-1,25251.25,19.8,25231.4,25258.75,25240.0,stop,-9.0,-1.2,7.5,3.0,9.5
2025-10-24,2025Q4,N0,-1,25512.25,54.9,25457.4,25534.5,25478.88,stop,-23.75,-1.067,22.25,12.0,22.75
2025-10-24,2025Q4,N1,-1,25512.25,31.3,25480.96,25534.5,25478.88,stop,-23.75,-1.067,22.25,12.0,22.75
2025-10-24,2025Q4,N3,-1,25528.25,10.2,25518.07,25552.75,25491.5,target,36.75,1.5,24.5,42.25,13.25
2025-10-24,2025Q4,N3,-1,25531.5,13.4,25518.07,25543.0,25514.25,stop,-13.0,-1.13,11.5,10.5,11.5
2025-10-24,2025Q4,N4,-1,25548.75,16.7,25532.02,25567.0,25521.38,target,27.38,1.5,18.25,28.5,5.75
2025-10-27,2025Q4,N4,1,25824.75,9.0,25833.71,25808.25,25849.5,target,24.75,1.5,16.5,25.25,16.25
2025-10-27,2025Q4,N4,-1,25852.0,18.3,25833.71,25858.5,25842.25,stop,-8.0,-1.231,6.5,9.5,6.75
2025-10-27,2025Q4,N2,-1,25907.5,16.5,25891.03,25916.0,25894.75,stop,-10.0,-1.176,8.5,10.5,10.5
2025-10-28,2025Q4,N2,1,26023.75,19.1,26042.89,26014.75,26037.25,stop,-10.5,-1.167,9.0,1.25,9.5
2025-10-28,2025Q4,N0,1,26041.5,15.9,26057.35,26033.0,26054.25,stop,-10.0,-1.176,8.5,5.0,10.5
2025-10-28,2025Q4,N0,-1,26064.25,6.9,26057.35,26089.5,26026.38,target,37.88,1.5,25.25,38.25,12.25
2025-10-28,2025Q4,N2,-1,26067.0,24.1,26042.89,26072.5,26058.75,stop,-7.0,-1.273,5.5,0.5,6.0
2025-10-28,2025Q4,N3,-1,26149.75,21.3,26128.47,26154.75,26142.25,target,7.5,1.5,5.0,8.0,0.0
2025-10-28,2025Q4,N1,-1,26207.75,17.2,26190.53,26215.5,26196.12,target,11.62,1.5,7.75,12.25,0.0
2025-10-29,2025Q4,N0,1,26270.75,6.7,26277.44,26234.0,26325.88,stop,-38.25,-1.041,36.75,6.0,38.5
2025-10-29,2025Q4,N4,1,26270.75,-9.5,26261.29,26234.0,26325.88,stop,-38.25,-1.041,36.75,6.0,38.5
2025-10-29,2025Q4,N0,-1,26296.0,18.6,26277.44,26301.5,26287.75,target,8.25,1.5,5.5,8.25,2.5
2025-10-30,2025Q4,N1,1,25982.25,18.5,26000.71,25972.0,25997.62,target,15.38,1.5,10.25,19.75,7.0
2025-10-30,2025Q4,N3,1,26014.75,21.9,26036.62,26008.5,26024.12,target,9.38,1.5,6.25,9.5,0.75
2025-10-30,2025Q4,N0,1,26018.75,15.3,26034.01,25979.5,26077.62,stop,-40.75,-1.038,39.25,0.5,40.75
2025-10-30,2025Q4,N3,1,26018.75,17.9,26036.62,25979.5,26077.62,stop,-40.75,-1.038,39.25,0.5,40.75
2025-10-30,2025Q4,N3,1,26044.75,-8.1,26036.62,26012.0,26093.88,target,49.12,1.5,32.75,50.25,17.5
2025-10-31,2025Q4,N4,-1,25916.5,-13.9,25930.44,25954.75,25859.12,stop,-39.75,-1.039,38.25,27.75,41.25
2025-10-31,2025Q4,N0,1,25924.25,79.5,26003.77,25901.75,25958.0,stop,-24.0,-1.067,22.5,26.5,22.75
2025-10-31,2025Q4,N1,1,25924.25,31.3,25955.57,25901.75,25958.0,stop,-24.0,-1.067,22.5,26.5,22.75
2025-10-31,2025Q4,N3,1,25924.25,69.6,25993.86,25901.75,25958.0,stop,-24.0,-1.067,22.5,26.5,22.75
2025-10-31,2025Q4,N4,1,25924.25,6.2,25930.44,25901.75,25958.0,stop,-24.0,-1.067,22.5,26.5,22.75
2025-10-31,2025Q4,N3,1,25981.25,12.6,25993.86,25966.75,26003.0,target,21.75,1.5,14.5,22.0,0.0
2025-10-31,2025Q4,N1,-1,26001.5,45.9,25955.57,26020.5,25973.0,target,28.5,1.5,19.0,29.5,18.5
2025-10-31,2025Q4,N3,-1,26001.5,7.6,25993.86,26020.5,25973.0,target,28.5,1.5,19.0,29.5,18.5
2025-10-31,2025Q4,N0,-1,26015.0,11.2,26003.77,26030.5,25991.75,stop,-17.0,-1.097,15.5,18.75,18.0
2025-10-31,2025Q4,N3,-1,26032.75,38.9,25993.86,26045.75,26013.25,stop,-14.5,-1.115,13.0,7.75,13.5
2025-11-04,2025Q4,N2,1,25673.75,19.8,25693.51,25658.75,25696.25,stop,-16.5,-1.1,15.0,8.5,16.75
2025-11-04,2025Q4,N2,1,25695.25,-1.7,25693.51,25659.0,25749.62,target,54.38,1.5,36.25,54.75,19.25
2025-11-04,2025Q4,N3,1,25715.0,25.1,25740.07,25708.75,25724.38,stop,-7.75,-1.24,6.25,5.0,9.0
2025-11-04,2025Q4,N3,-1,25762.75,22.7,25740.07,25769.0,25753.38,stop,-7.75,-1.24,6.25,7.25,8.0
2025-11-04,2025Q4,N0,1,25771.25,51.4,25822.63,25734.25,25826.75,stop,-38.5,-1.041,37.0,25.25,37.25
2025-11-04,2025Q4,N0,-1,25866.25,43.6,25822.63,25897.5,25819.38,target,46.88,1.5,31.25,48.0,24.0
2025-11-05,2025Q4,N3,-1,25768.75,10.2,25758.6,25792.5,25733.12,stop,-25.25,-1.063,23.75,28.5,30.0
2025-11-06,2025Q4,N3,1,25257.5,8.0,25265.54,25218.75,25315.62,stop,-40.25,-1.039,38.75,19.5,41.0
2025-11-06,2025Q4,N3,1,25260.75,4.8,25265.54,25232.5,25303.12,stop,-29.75,-1.053,28.25,4.5,28.5
2025-11-06,2025Q4,N3,-1,25295.75,30.2,25265.54,25303.75,25283.75,stop,-9.5,-1.188,8.0,4.5,9.25
2025-11-06,2025Q4,N4,1,25341.75,22.6,25364.32,25332.5,25355.62,stop,-10.75,-1.162,9.25,1.5,14.0
2025-11-06,2025Q4,N1,1,25343.75,33.8,25377.59,25315.75,25385.75,stop,-29.5,-1.054,28.0,7.25,28.0
2025-11-06,2025Q4,N4,1,25343.75,20.6,25364.32,25315.75,25385.75,stop,-29.5,-1.054,28.0,7.25,28.0
2025-11-06,2025Q4,N4,-1,25392.75,28.4,25364.32,25396.75,25386.75,stop,-5.5,-1.375,4.0,3.0,4.5
2025-11-07,2025Q4,N1,1,24766.75,31.8,24798.55,24761.5,24774.62,target,7.88,1.5,5.25,8.25,0.5
2025-11-07,2025Q4,N1,-1,24825.5,26.9,24798.55,24837.5,24807.5,stop,-13.5,-1.125,12.0,7.5,12.0
2025-11-07,2025Q4,N2,1,24924.5,66.1,24990.59,24906.25,24951.88,stop,-19.75,-1.082,18.25,4.75,19.25
2025-11-07,2025Q4,N4,1,24924.5,34.9,24959.36,24906.25,24951.88,stop,-19.75,-1.082,18.25,4.75,19.25
2025-11-10,2025Q4,N0,1,25486.0,88.7,25574.72,25448.0,25543.0,target,57.0,1.5,38.0,57.25,22.0
2025-11-10,2025Q4,N1,1,25486.0,-12.4,25473.63,25448.0,25543.0,target,57.0,1.5,38.0,57.25,22.0
2025-11-10,2025Q4,N2,1,25486.0,112.7,25598.7,25448.0,25543.0,target,57.0,1.5,38.0,57.25,22.0
2025-11-10,2025Q4,N0,-1,25645.25,70.5,25574.72,25663.0,25618.62,stop,-19.25,-1.085,17.75,16.5,17.75
2025-11-10,2025Q4,N2,-1,25645.25,46.6,25598.7,25663.0,25618.62,stop,-19.25,-1.085,17.75,16.5,17.75
2025-11-10,2025Q4,N3,-1,25710.25,23.5,25686.71,25732.25,25677.25,stop,-23.5,-1.068,22.0,13.5,22.25
2025-11-11,2025Q4,N4,1,25502.5,22.2,25524.67,25474.5,25544.5,target,42.0,1.5,28.0,42.5,4.25
2025-11-11,2025Q4,N4,-1,25559.0,34.3,25524.67,25566.0,25548.5,stop,-8.5,-1.214,7.0,1.25,7.5
2025-11-11,2025Q4,N1,-1,25637.5,35.5,25602.02,25675.75,25580.12,stop,-39.75,-1.039,38.25,30.25,38.5
2025-11-11,2025Q4,N2,-1,25637.5,8.4,25629.07,25675.75,25580.12,stop,-39.75,-1.039,38.25,30.25,38.5
2025-11-11,2025Q4,N0,-1,25670.5,16.7,25653.83,25678.25,25658.88,stop,-9.25,-1.194,7.75,1.25,8.5
2025-11-12,2025Q4,N2,1,25557.0,9.4,25566.44,25541.0,25581.0,target,24.0,1.5,16.0,25.25,7.0
2025-11-12,2025Q4,N2,-1,25587.0,20.6,25566.44,25592.0,25579.5,stop,-6.5,-1.3,5.0,0.75,5.0
2025-11-13,2025Q4,N4,1,25335.5,35.1,25370.63,25319.75,25359.12,target,23.62,1.5,15.75,30.75,1.75
2025-11-13,2025Q4,N2,-1,25482.5,22.5,25460.05,25500.75,25455.12,target,27.38,1.5,18.25,28.75,2.25
2025-11-14,2025Q4,N2,-1,24960.75,238.9,24721.89,24991.0,24915.38,stop,-31.75,-1.05,30.25,4.5,37.25
2025-11-14,2025Q4,N4,-1,24960.75,39.4,24921.34,24991.0,24915.38,stop,-31.75,-1.05,30.25,4.5,37.25
2025-11-14,2025Q4,N3,-1,25012.25,39.3,24972.93,25017.0,25005.12,stop,-6.25,-1.316,4.75,4.75,5.25
2025-11-14,2025Q4,N0,1,25215.25,17.2,25232.47,25207.75,25226.5,stop,-9.0,-1.2,7.5,3.0,7.5
2025-11-14,2025Q4,N0,-1,25261.0,28.5,25232.47,25297.25,25206.62,target,54.38,1.5,36.25,56.0,23.5
2025-11-17,2025Q4,N0,1,24770.25,11.5,24781.78,24756.0,24791.62,target,21.38,1.5,14.25,21.75,0.5
2025-11-17,2025Q4,N0,1,24771.25,10.5,24781.78,24756.75,24793.0,target,21.75,1.5,14.5,23.25,4.75
2025-11-17,2025Q4,N0,-1,24808.0,26.2,24781.78,24816.5,24795.25,target,12.75,1.5,8.5,14.25,0.5
2025-11-17,2025Q4,N4,1,24973.5,21.2,24994.69,24954.0,25002.75,target,29.25,1.5,19.5,29.25,11.0
2025-11-18,2025Q4,N1,-1,24668.25,42.8,24625.43,24701.0,24619.12,target,49.12,1.5,32.75,54.0,24.5
2025-11-18,2025Q4,N4,-1,24668.25,205.0,24463.26,24701.0,24619.12,target,49.12,1.5,32.75,54.0,24.5
2025-11-18,2025Q4,N0,1,24672.0,21.5,24693.53,24662.0,24687.0,stop,-11.5,-1.15,10.0,1.25,12.5
2025-11-19,2025Q4,N3,-1,24679.0,18.3,24660.75,24693.25,24657.62,stop,-15.75,-1.105,14.25,1.75,14.5
2025-11-19,2025Q4,N1,-1,24954.75,110.8,24843.98,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-19,2025Q4,N2,-1,24954.75,223.4,24731.33,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-19,2025Q4,N3,-1,24954.75,294.0,24660.75,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-19,2025Q4,N4,-1,24954.75,75.5,24879.26,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-21,2025Q4,N4,1,24021.75,45.0,24066.72,24012.25,24036.0,target,14.25,1.5,9.5,14.25,5.5
2025-11-21,2025Q4,N1,-1,24566.75,5.4,24561.3,24600.25,24516.5,target,50.25,1.5,33.5,51.25,16.25
2025-11-21,2025Q4,N3,-1,24566.75,232.5,24334.21,24600.25,24516.5,target,50.25,1.5,33.5,51.25,16.25
2025-11-24,2025Q4,N3,-1,24818.25,20.1,24798.11,24823.25,24810.75,stop,-6.5,-1.3,5.0,0.0,5.0
2025-11-24,2025Q4,N0,-1,24866.75,29.0,24837.74,24875.75,24853.25,stop,-10.5,-1.167,9.0,5.25,10.0
2025-11-24,2025Q4,N1,-1,24931.0,41.0,24889.96,24957.75,24890.88,stop,-28.25,-1.056,26.75,17.0,30.0
2025-11-25,2025Q4,N4,-1,25032.5,35.4,24997.1,25064.75,24984.12,target,48.38,1.5,32.25,48.75,13.5
2025-11-26,2025Q4,N0,-1,25328.5,65.2,25263.29,25342.75,25307.12,stop,-15.75,-1.105,14.25,2.75,14.25
2025-11-26,2025Q4,N3,-1,25328.5,109.4,25219.08,25342.75,25307.12,stop,-15.75,-1.105,14.25,2.75,14.25
2025-11-26,2025Q4,N4,-1,25328.5,95.7,25232.78,25342.75,25307.12,stop,-15.75,-1.105,14.25,2.75,14.25
2025-11-26,2025Q4,N1,-1,25340.25,14.2,25326.07,25350.25,25325.25,stop,-11.5,-1.15,10.0,5.0,11.25
2025-11-26,2025Q4,N1,-1,25347.75,21.7,25326.07,25353.25,25339.5,stop,-7.0,-1.273,5.5,6.5,5.75
2025-11-27,2025Q4,N0,1,25297.25,12.4,25309.63,25283.0,25318.62,timeout,4.0,0.281,14.25,10.0,8.5
2025-11-28,2025Q4,N1,-1,25365.0,-3.1,25368.12,25403.0,25308.0,stop,-39.5,-1.039,38.0,12.75,38.25
2025-11-28,2025Q4,N1,-1,25369.5,1.4,25368.12,25406.5,25314.0,stop,-38.5,-1.041,37.0,10.0,38.25
2025-12-01,2025Q4,N1,1,25374.25,54.9,25429.19,25353.0,25406.12,target,31.88,1.5,21.25,32.25,3.0
2025-12-01,2025Q4,N2,1,25374.25,14.4,25388.67,25353.0,25406.12,target,31.88,1.5,21.25,32.25,3.0
2025-12-01,2025Q4,N1,-1,25445.0,15.8,25429.19,25453.75,25431.88,stop,-10.25,-1.171,8.75,8.75,8.75
2025-12-01,2025Q4,N3,1,25449.0,23.9,25472.86,25444.5,25455.75,stop,-6.0,-1.333,4.5,0.75,7.5
2025-12-01,2025Q4,N3,1,25476.25,-3.4,25472.86,25442.5,25526.88,stop,-35.25,-1.044,33.75,16.5,34.75
2025-12-01,2025Q4,N3,-1,25490.25,17.4,25472.86,25499.75,25476.0,target,14.25,1.5,9.5,15.25,2.25
2025-12-02,2025Q4,N1,-1,25627.75,23.4,25604.38,25658.75,25581.25,target,46.5,1.5,31.0,49.25,19.5
2025-12-02,2025Q4,N4,-1,25627.75,148.6,25479.2,25658.75,25581.25,target,46.5,1.5,31.0,49.25,19.5
2025-12-02,2025Q4,N1,-1,25630.25,25.9,25604.38,25639.0,25617.12,stop,-10.25,-1.171,8.75,9.0,8.75
2025-12-03,2025Q4,N3,1,25462.75,11.6,25474.33,25449.0,25483.38,target,20.62,1.5,13.75,20.75,4.25
2025-12-03,2025Q4,N3,-1,25489.75,15.4,25474.33,25521.0,25442.88,stop,-32.75,-1.048,31.25,14.5,38.25
2025-12-05,2025Q4,N1,-1,25707.5,11.1,25696.42,25744.75,25651.62,stop,-38.75,-1.04,37.25,7.5,37.5
2025-12-05,2025Q4,N0,-1,25835.25,95.7,25739.56,25872.0,25780.12,target,55.12,1.5,36.75,55.25,26.0
2025-12-05,2025Q4,N3,-1,25835.25,9.3,25825.92,25872.0,25780.12,target,55.12,1.5,36.75,55.25,26.0
2025-12-08,2025Q4,N2,1,25604.0,10.7,25614.68,25589.75,25625.38,target,21.38,1.5,14.25,21.5,0.75
2025-12-08,2025Q4,N2,-1,25622.5,7.8,25614.68,25644.5,25589.5,stop,-23.5,-1.068,22.0,10.5,22.75
2025-12-08,2025Q4,N0,1,25651.25,9.7,25660.97,25622.25,25694.75,stop,-30.5,-1.052,29.0,20.25,31.25
2025-12-08,2025Q4,N1,-1,25666.25,30.7,25635.59,25670.75,25659.5,stop,-6.0,-1.333,4.5,0.0,5.75
2025-12-09,2025Q4,N0,-1,25683.5,2.7,25680.75,25707.5,25647.5,stop,-25.5,-1.062,24.0,3.0,24.0
2025-12-09,2025Q4,N4,1,25692.0,22.5,25714.46,25686.75,25699.88,target,7.88,1.5,5.25,9.0,0.75
2025-12-09,2025Q4,N4,-1,25712.25,-2.2,25714.46,25739.75,25671.0,timeout,7.25,0.264,27.5,29.25,5.0
2025-12-09,2025Q4,N3,-1,25727.0,29.4,25697.63,25731.5,25720.25,stop,-6.0,-1.333,4.5,3.25,5.25
2025-12-10,2025Q4,N2,1,25619.75,16.6,25636.38,25610.5,25633.62,stop,-10.75,-1.162,9.25,1.5,12.5
2025-12-10,2025Q4,N2,1,25624.0,12.4,25636.38,25609.25,25646.12,stop,-16.25,-1.102,14.75,5.25,14.75
2025-12-10,2025Q4,N2,1,25643.25,-6.9,25636.38,25611.75,25690.5,stop,-33.0,-1.048,31.5,39.0,32.5
2025-12-10,2025Q4,N2,-1,25654.0,17.6,25636.38,25662.25,25641.62,target,12.38,1.5,8.25,13.5,2.75
2025-12-10,2025Q4,N1,-1,25707.75,6.6,25701.12,25736.0,25665.38,stop,-29.75,-1.053,28.25,13.25,29.25
2025-12-10,2025Q4,N0,-1,25784.75,21.2,25763.53,25809.0,25748.38,stop,-25.75,-1.062,24.25,1.75,28.0
2025-12-11,2025Q4,N0,-1,25537.5,28.6,25508.86,25559.0,25505.25,stop,-23.0,-1.07,21.5,12.25,21.75
2025-12-11,2025Q4,N1,-1,25623.5,33.9,25589.62,25651.5,25581.5,target,42.0,1.5,28.0,42.25,2.25
2025-12-11,2025Q4,N4,-1,25623.5,17.0,25606.46,25651.5,25581.5,target,42.0,1.5,28.0,42.25,2.25
2025-12-12,2025Q4,N4,1,25135.5,43.9,25179.37,25114.0,25167.75,target,32.25,1.5,21.5,32.75,2.5
2025-12-12,2025Q4,N2,-1,25275.75,2.8,25272.97,25315.5,25216.12,stop,-41.25,-1.038,39.75,13.0,52.5
2025-12-12,2025Q4,N0,-1,25297.75,15.3,25282.43,25315.5,25271.12,target,26.62,1.5,17.75,27.0,11.75
2025-12-15,2025Q4,N0,-1,25462.25,25.2,25437.04,25469.5,25451.38,stop,-8.75,-1.207,7.25,5.25,7.75
2025-12-15,2025Q4,N2,-1,25462.25,27.0,25435.28,25469.5,25451.38,stop,-8.75,-1.207,7.25,5.25,7.75
2025-12-16,2025Q4,N0,1,25215.75,6.7,25222.43,25191.5,25252.12,target,36.38,1.5,24.25,39.25,8.0
2025-12-16,2025Q4,N4,1,25237.0,51.6,25288.58,25210.5,25276.75,target,39.75,1.5,26.5,41.75,24.25
2025-12-16,2025Q4,N4,-1,25317.25,28.7,25288.58,25348.0,25271.12,target,46.12,1.5,30.75,51.25,5.25
2025-12-17,2025Q4,N3,1,24952.0,48.2,25000.16,24929.75,24985.38,stop,-23.75,-1.067,22.25,16.25,25.5
2025-12-18,2025Q4,N2,1,25216.25,24.2,25240.47,25211.75,25223.0,target,6.75,1.5,4.5,8.5,2.0
2025-12-18,2025Q4,N3,-1,25317.0,25.0,25292.01,25323.25,25307.62,stop,-7.75,-1.24,6.25,2.25,7.75
2025-12-18,2025Q4,N0,1,25365.75,20.4,25386.12,25361.25,25372.5,stop,-6.0,-1.333,4.5,0.75,4.5
2025-12-18,2025Q4,N3,-1,25374.75,82.7,25292.01,25396.0,25342.88,stop,-22.75,-1.071,21.25,1.25,23.0
2025-12-18,2025Q4,N0,-1,25398.5,12.4,25386.12,25416.0,25372.25,target,26.25,1.5,17.5,26.25,0.0
2025-12-18,2025Q4,N0,-1,25402.75,16.6,25386.12,25411.25,25390.0,stop,-10.0,-1.176,8.5,3.25,9.75
2025-12-19,2025Q4,N4,-1,25564.5,19.4,25545.09,25575.25,25548.38,stop,-12.25,-1.14,10.75,0.5,10.75
2025-12-22,2025Q4,N3,-1,25694.75,9.3,25685.41,25716.25,25662.5,eod,-0.5,-0.023,21.5,15.5,5.5
2025-12-22,2025Q4,N3,-1,25697.5,12.1,25685.41,25725.25,25655.88,timeout,2.0,0.072,27.75,8.25,21.25
2025-12-23,2025Q4,N2,-1,25740.5,25.0,25715.54,25758.5,25713.5,stop,-19.5,-1.083,18.0,9.75,18.0
2025-12-24,2025Q4,N3,-1,25838.75,17.0,25821.77,25846.5,25827.12,stop,-9.25,-1.194,7.75,0.25,8.25
2025-12-24,2025Q4,N0,1,25856.25,16.4,25872.62,25848.5,25867.88,timeout,8.5,1.097,7.75,10.5,3.0
2025-12-26,2025Q4,N4,-1,25887.0,13.1,25873.85,25899.0,25869.0,stop,-13.5,-1.125,12.0,2.25,12.0
2025-12-26,2025Q4,N3,-1,25919.75,21.0,25898.77,25924.25,25913.0,target,6.75,1.5,4.5,7.75,0.0
2025-12-29,2025Q4,N4,1,25680.5,-11.8,25668.75,25644.0,25735.25,timeout,31.75,0.87,36.5,48.5,6.0
2025-12-29,2025Q4,N0,1,25682.0,41.4,25723.4,25670.25,25699.62,target,17.62,1.5,11.75,20.0,2.0
2025-12-29,2025Q4,N0,-1,25743.5,20.1,25723.4,25776.75,25693.62,target,49.88,1.5,33.25,50.5,17.5
2025-12-31,2025Q4,N3,1,25504.75,-6.2,25498.55,25466.25,25562.5,eod,1.25,0.032,38.5,8.75,18.75
2025-12-31,2025Q4,N4,1,25504.75,20.4,25525.19,25466.25,25562.5,eod,1.25,0.032,38.5,8.75,18.75
2025-12-31,2025Q4,N0,1,25587.25,27.2,25614.44,25564.0,25622.12,stop,-24.75,-1.065,23.25,23.25,25.0
2025-12-31,2025Q4,N2,1,25587.25,59.3,25646.51,25564.0,25622.12,stop,-24.75,-1.065,23.25,23.25,25.0
2025-12-31,2025Q4,N0,-1,25618.75,4.3,25614.44,25638.5,25589.12,target,29.62,1.5,19.75,29.75,7.25
2026-01-02,2026Q1,N1,-1,25421.5,33.8,25387.74,25461.0,25362.25,eod,26.0,0.658,39.5,34.25,29.0
2026-01-05,2026Q1,N0,1,25585.25,-13.7,25571.56,25545.5,25644.88,eod,14.0,0.352,39.75,20.0,20.25
2026-01-05,2026Q1,N3,1,25599.25,22.1,25621.36,25584.25,25621.75,stop,-16.5,-1.1,15.0,9.25,16.0
2026-01-05,2026Q1,N1,1,25667.0,9.9,25676.9,25652.0,25689.5,stop,-16.5,-1.1,15.0,5.75,15.5
2026-01-06,2026Q1,N2,1,25640.0,-9.9,25630.12,25604.0,25694.0,target,54.0,1.5,36.0,55.0,7.0
2026-01-06,2026Q1,N3,1,25640.0,0.7,25640.75,25604.0,25694.0,target,54.0,1.5,36.0,55.0,7.0
2026-01-06,2026Q1,N0,-1,25772.25,99.8,25672.4,25783.0,25756.12,target,16.12,1.5,10.75,17.25,0.75
2026-01-06,2026Q1,N1,-1,25772.25,87.7,25684.51,25783.0,25756.12,target,16.12,1.5,10.75,17.25,0.75
2026-01-06,2026Q1,N3,-1,25772.25,131.5,25640.75,25783.0,25756.12,target,16.12,1.5,10.75,17.25,0.75
2026-01-07,2026Q1,N4,-1,25841.75,25.2,25816.5,25874.5,25792.62,stop,-34.25,-1.046,32.75,19.25,33.25
2026-01-07,2026Q1,N0,-1,25884.25,20.3,25863.95,25888.25,25878.25,target,6.0,1.5,4.0,6.25,3.5
2026-01-07,2026Q1,N3,-1,25909.5,19.9,25889.56,25915.25,25900.88,target,8.62,1.5,5.75,11.75,0.25
2026-01-07,2026Q1,N2,1,25914.5,12.2,25926.72,25886.0,25957.25,stop,-30.0,-1.053,28.5,6.75,29.5
2026-01-07,2026Q1,N2,-1,25953.5,26.8,25926.72,25958.25,25946.38,stop,-6.25,-1.316,4.75,0.75,5.0
2026-01-08,2026Q1,N0,1,25600.75,18.0,25618.76,25592.0,25613.88,stop,-10.25,-1.171,8.75,2.75,17.0
2026-01-08,2026Q1,N1,1,25636.25,25.9,25662.12,25627.75,25649.0,stop,-10.0,-1.176,8.5,0.0,8.75
2026-01-08,2026Q1,N1,1,25645.0,17.1,25662.12,25620.5,25681.75,stop,-26.0,-1.061,24.5,12.75,25.5
2026-01-08,2026Q1,N1,-1,25677.0,14.9,25662.12,25686.25,25663.12,stop,-10.75,-1.162,9.25,1.25,9.5
2026-01-08,2026Q1,N1,-1,25680.0,17.9,25662.12,25703.25,25645.12,eod,-1.0,-0.043,23.25,0.5,1.75
2026-01-09,2026Q1,N2,-1,25762.25,54.9,25707.35,25794.25,25714.25,target,48.0,1.5,32.0,51.0,2.5
2026-01-09,2026Q1,N3,-1,25894.75,39.9,25854.86,25901.5,25884.62,stop,-8.25,-1.222,6.75,0.0,6.75
2026-01-09,2026Q1,N1,-1,25950.0,20.7,25929.35,25954.0,25944.0,stop,-5.5,-1.375,4.0,3.0,5.5
2026-01-12,2026Q1,N2,-1,25936.25,21.9,25914.39,25941.25,25928.75,target,7.5,1.5,5.0,11.25,0.0
2026-01-13,2026Q1,N0,1,25843.25,4.9,25848.18,25817.25,25882.25,target,39.0,1.5,26.0,39.5,5.25
2026-01-13,2026Q1,N0,1,25847.0,1.2,25848.18,25815.25,25894.62,stop,-33.25,-1.047,31.75,1.5,32.75
2026-01-13,2026Q1,N0,-1,25847.0,-1.2,25848.18,25877.0,25802.0,stop,-31.5,-1.05,30.0,0.0,31.75
2026-01-13,2026Q1,N0,-1,25853.5,5.3,25848.18,25889.25,25799.88,eod,9.25,0.259,35.75,50.25,10.75
2026-01-13,2026Q1,N2,1,25953.0,36.6,25989.58,25935.0,25980.0,stop,-19.5,-1.083,18.0,0.25,27.25
2026-01-13,2026Q1,N2,-1,26003.75,14.2,25989.58,26029.75,25964.75,target,39.0,1.5,26.0,39.5,2.75
2026-01-13,2026Q1,N3,-1,26003.75,84.9,25918.84,26029.75,25964.75,target,39.0,1.5,26.0,39.5,2.75
2026-01-14,2026Q1,N3,1,25456.5,30.2,25486.73,25429.25,25497.38,target,40.88,1.5,27.25,41.0,2.25
2026-01-14,2026Q1,N0,-1,25479.0,26.1,25452.91,25498.75,25449.38,stop,-21.25,-1.076,19.75,2.5,21.0
2026-01-14,2026Q1,N3,-1,25490.0,3.3,25486.73,25511.5,25457.75,target,32.25,1.5,21.5,32.25,2.5
2026-01-14,2026Q1,N3,-1,25502.0,15.3,25486.73,25513.0,25485.5,target,16.5,1.5,11.0,18.5,1.75
2026-01-14,2026Q1,N3,-1,25513.0,26.3,25486.73,25536.25,25478.12,target,34.88,1.5,23.25,36.75,21.0
2026-01-15,2026Q1,N4,1,25760.25,57.4,25817.68,25727.0,25810.12,stop,-34.75,-1.045,33.25,9.5,37.0
2026-01-15,2026Q1,N2,1,25827.25,22.7,25849.99,25815.0,25845.62,target,18.38,1.5,12.25,18.5,1.25
2026-01-15,2026Q1,N1,1,25869.0,24.0,25892.97,25844.75,25905.38,target,36.38,1.5,24.25,39.0,0.0
2026-01-15,2026Q1,N3,1,25869.0,33.7,25902.7,25844.75,25905.38,target,36.38,1.5,24.25,39.0,0.0
2026-01-15,2026Q1,N1,1,25871.75,21.2,25892.97,25851.5,25902.12,stop,-21.75,-1.074,20.25,15.75,28.25
