date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-12-31,2025Q4,RND0,5m,breakout,above,25500.0,25503.25,-3.25,-1,1767211800000,6.25,0.214,0.393,0.214,0.867,3.033,4.278,33.0,10.25,7.25,trail_stop,1696,0,1,1,1
2025-12-31,2025Q4,RND0,3m,fade,below,25500.0,25504.75,4.75,-1,1767213180000,4.75,0.121,0.682,0.121,2.013,3.87,2.342,60.25,8.75,7.25,trail_stop,1749,0,1,1,1
2025-12-31,2025Q4,RND0,3m,breakout,below,25500.0,25504.75,4.75,1,1767213180000,4.75,0.121,0.682,0.121,2.013,3.87,2.342,8.75,60.25,-11.5,trail_stop,1749,0,0,0,0
2025-12-31,2025Q4,RND0,5m,fade,below,25500.0,25499.25,-0.75,-1,1767213300000,10.25,0.261,0.541,0.261,1.869,3.87,2.342,54.75,14.25,-11.5,trail_stop,1756,0,0,0,1
2025-12-31,2025Q4,RND0,5m,breakout,below,25500.0,25499.25,-0.75,1,1767213300000,10.25,0.261,0.541,0.261,1.869,3.87,2.342,14.25,54.75,-11.5,trail_stop,1756,0,0,0,0
2026-01-02,2026Q1,RND4,3m,fade,below,25700.0,25670.5,-29.5,-1,1767364380000,63.0,0.846,0.221,0.846,5.051,6.478,4.761,32.25,133.25,4.75,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,3m,breakout,below,25700.0,25670.5,-29.5,1,1767364380000,63.0,0.846,0.221,0.846,5.051,6.478,4.761,133.25,32.25,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,5m,fade,below,25700.0,25678.75,-21.25,-1,1767364500000,54.75,0.691,0.104,0.691,2.963,6.891,4.761,40.5,125.0,12.0,trail_stop,1800,1,1,1,1
2026-01-02,2026Q1,RND4,5m,breakout,below,25700.0,25678.75,-21.25,1,1767364500000,54.75,0.691,0.104,0.691,2.963,6.891,4.761,125.0,40.5,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,3m,fade,above,25700.0,25670.5,29.5,1,1767364380000,11.5,0.154,0.221,0.154,5.051,4.443,-0.313,133.25,32.25,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,3m,breakout,above,25700.0,25670.5,29.5,-1,1767364380000,11.5,0.154,0.221,0.154,5.051,4.443,-0.313,32.25,133.25,4.75,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,5m,fade,above,25700.0,25678.75,21.25,1,1767364500000,24.5,0.309,0.104,0.309,2.963,4.726,-0.313,125.0,40.5,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,5m,breakout,above,25700.0,25678.75,21.25,-1,1767364500000,24.5,0.309,0.104,0.309,2.963,4.726,-0.313,40.5,125.0,12.0,trail_stop,1800,1,1,1,1
2026-01-02,2026Q1,RND4,3m,fade,below,25700.0,25683.0,-17.0,-1,1767364740000,21.25,0.397,0.505,0.397,1.466,2.192,0.42,44.75,120.75,18.25,trail_stop,1800,1,1,1,1
2026-01-02,2026Q1,RND4,3m,breakout,below,25700.0,25683.0,-17.0,1,1767364740000,21.25,0.397,0.505,0.397,1.466,2.192,0.42,120.75,44.75,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,5m,fade,below,25700.0,25652.5,-47.5,-1,1767364800000,51.75,0.967,0.486,0.967,0.675,2.192,0.42,14.25,151.25,-11.5,trail_stop,1800,0,0,0,0
2026-01-02,2026Q1,RND4,5m,breakout,below,25700.0,25652.5,-47.5,1,1767364800000,51.75,0.967,0.486,0.967,0.675,2.192,0.42,151.25,14.25,-11.5,trail_stop,1800,0,0,0,1
2026-01-02,2026Q1,RND4,3m,fade,below,25700.0,25757.75,57.75,-1,1767365280000,2.75,0.039,0.937,0.039,1.575,2.372,1.415,202.0,46.0,-11.5,trail_stop,1800,0,0,0,0
