et_hhmm,mean,count,std,t,med_abs,vshare,mean_pts
915,0.00020345141487819845,1319,0.01758267033882048,0.42024086209613126,0.00904295403165034,0.000698112912496825,-0.018953752843062926
916,-0.00019300667835205892,1319,0.014650609750856823,-0.4784527269259777,0.008068019611493824,0.0006062264920142723,0.012509476876421531
917,0.00044277509906393584,1319,0.014667496674891214,1.0963509272080412,0.007722007722007722,0.0005715601022132838,0.21588324488248672
918,0.0007404568914266139,1319,0.014263607150389964,1.8853535727281037,0.007924088563342768,0.0005960283818305689,0.29946929492039426
919,-0.00022497290814561875,1319,0.013508018843203462,-0.6048684918641193,0.007209062821833161,0.0005587752673940759,-0.05705079605761941
920,-0.00011871260372911555,1319,0.014726618460609329,-0.2927630028680712,0.008395221181788828,0.0006279288635613878,-0.032789992418498864
921,0.0006761475392162433,1319,0.014447657234998365,1.699677165762773,0.008367700675392982,0.0005843573400868402,0.16470811220621684
922,-0.0004143491170498015,1319,0.01417312536991337,-1.0617522420972645,0.007805033450143359,0.0005691990822042633,-0.04473085670962851
923,0.0005267356073759178,1319,0.013452811453354413,1.422007935733835,0.007926622126599477,0.0005567142196560329,0.09874905231235785
924,-0.0011846414769376074,1319,0.014334487285311935,-3.0014227372466387,0.008124576844955992,0.0006310438226583594,-0.3447687642153146
925,-0.0015103511420896984,1319,0.0239911952428208,-2.28638015009622,0.01402049148755874,0.001231410645977915,-0.45943896891584535
926,-0.0002578659838162753,1319,0.014199325700897212,-0.6595515313636477,0.008583690987124463,0.0007164930803372335,-0.15125094768764216
927,-0.0026942283497059048,1319,0.01962236784486773,-4.986609804447909,0.011642734379331374,0.0010262207877890115,-0.9321455648218347
928,0.0011091008690547821,1319,0.021367585624761806,1.8851156131619917,0.011875244682239331,0.0013624312043129985,0.44920394238059136
929,0.0014521309515946573,1319,0.019193144152382356,2.747780612595151,0.010388531061707874,0.0016425262259927177,0.3898786959818044
930,0.002343658491867729,1319,0.06433465930356881,1.3230361802710988,0.04100173330942561,0.009027812310904697,0.7562547384382108
931,-0.0005532057665987642,1319,0.059456655228670455,-0.33791589617784873,0.036792452830188685,0.006614408952542652,-0.34685367702805153
932,-0.0008211077842362523,1319,0.052762840144629404,-0.5651899127802954,0.0327653997378768,0.0057784705476981975,-0.003411675511751327
933,0.0011646932575986263,1319,0.049224253916112584,0.8593197962369918,0.030000738934456515,0.005095876309894865,0.2579605761940864
934,-0.0031301377964609626,1319,0.04522359436692959,-2.5137424395388632,0.029168565661826934,0.004843934159988142,-1.0208491281273693
935,0.00040677253920169947,1319,0.04833854598067762,0.30561906414514345,0.02901493042338113,0.005495338590506403,-0.133434420015163
936,-0.0002100257824808114,1319,0.04604591412672958,-0.16565475631662452,0.02571520411443266,0.00476078694265935,-0.11599696739954511
937,0.000441428610761949,1319,0.04137878634395326,0.3874405989245569,0.025258661953680185,0.004328748340527317,0.30534495830174374
938,0.0024998085007368674,1319,0.04032300027707244,2.251522542594022,0.02471533233295084,0.004054045494376916,0.9306292645943897
939,3.599673398957783e-05,1319,0.040156229222437445,0.03255611484511116,0.024153008715309798,0.003981176453035934,-0.0032221379833206974
940,-0.0036303517112882553,1319,0.04526069485910054,-2.9130630363407586,0.027542936140798637,0.004691808277626987,-1.1000758150113723
941,0.0011611019546552055,1319,0.04072003622053877,1.035582250817022,0.024657905432868176,0.0039697312944383225,0.2926459438968916
942,-1.0754062287809505e-05,1319,0.039642684964642266,-0.009852169708498826,0.023383923552557615,0.0038011620824227434,-0.08661865049279757
943,-0.0021727881560302032,1319,0.039696582599210044,-1.9878639700109786,0.023809523809523808,0.0035626647163769063,-0.5536391205458681
944,0.0008044098451351808,1319,0.03771971376810818,0.7745177703512279,0.021875000000000002,0.0034403545479973845,0.1800606520090978
945,0.0029745565514634944,1319,0.04693815807127347,2.3015403043425087,0.028928276242079158,0.004728008303639457,1.0741091736163761
946,0.00022321433459782645,1319,0.04230780167314716,0.1916125802198573,0.024472468472967912,0.003916491887011913,0.1612964366944655
947,0.0012009483517696617,1319,0.03923446363757897,1.11167799294058,0.023311756473058082,0.0036525583322304612,0.3678923426838514
948,0.0013192576309324524,1319,0.0401837037598472,1.192345313964091,0.023693803159173753,0.003661526259258788,0.5145943896891585
949,-0.004460443648568986,1319,0.038956868383804806,-4.1583057303924935,0.023695823006709787,0.0034956584309222,-1.2350265352539802
950,-0.002715917846292035,1319,0.044431463449755196,-2.219976661111931,0.027199253963319864,0.004102374662403491,-0.5513646702047005
951,0.0015190338982390013,1319,0.039987401751583544,1.3796428586337164,0.023511680482290884,0.003629041284421865,0.46285064442759666
952,0.0017589585338530491,1319,0.03786359281125928,1.687159641619141,0.022298456260720412,0.003380558409909021,0.773502653525398
953,0.00024152039081262454,1319,0.03655314628805424,0.2399669524294711,0.022380860505498746,0.0032655724337143656,0.14082638362395755
954,-0.0008831099434890956,1319,0.035202799106337335,-0.911087263180435,0.019792242915975162,0.0031872967816781246,-0.2674374526156179
955,0.0015376790966429253,1319,0.03658026315537422,1.5266563304525926,0.022446477412053197,0.003428073697107647,0.28525398028809706
956,-0.00012781080036519804,1319,0.03705036606780896,-0.12528453024713118,0.022304194904349317,0.0031146246968547244,-0.19484457922668688
957,-0.0006782847714529108,1319,0.03325458147889392,-0.7407693042753545,0.020087600060413838,0.0030032639410907556,-0.4539423805913571
958,0.00021867207899058263,1319,0.031999370296392264,0.248184297049249,0.01862430550121293,0.002731462717766927,-0.008150113722517059
959,0.0008893026817146159,1319,0.03167665314440629,1.0196067702897709,0.019070682609353715,0.002629637899799938,0.1658453373768006
1000,-0.0025780311915315325,1319,0.060900382920086114,-1.5374129751071761,0.03328434339068039,0.005044727503583028,-0.6573161485974223
1001,-0.0011791403729690224,1319,0.04343624440878466,-0.9859062940649116,0.024912736978988433,0.00397169810790749,-0.045489006823351025
1002,0.00016411747446941707,1319,0.040656037296091796,0.14660614591010468,0.022793687901811806,0.00363481906027496,-0.11353297952994693
1003,-0.0014566430021480418,1319,0.03528905426320597,-1.4991169168982168,0.021507469222908863,0.003314835517936461,-0.42437452615617893
1004,0.00010940837445285928,1319,0.03582718168009434,0.1109073471323334,0.02094570928196147,0.0031806790228870595,0.025966641394996208
1005,0.0007913637080379016,1319,0.03744402450202403,0.767566490635952,0.022354958897628483,0.0034849126769728894,0.3866565579984837
1006,-0.00026137568437706494,1319,0.03872556057202643,-0.24512627613574708,0.022757619738751813,0.003360502659939162,0.03904473085670963
1007,-0.00031657694559398294,1319,0.03698876621646045,-0.3108363760380139,0.02156549520766773,0.0030988648539383877,-0.15447308567096285
1008,0.00028560766195987,1319,0.03545645112468177,0.29254790162512945,0.02064343163538874,0.0030300548124960144,0.021796815769522367
1009,-0.0012468902138040952,1319,0.035421137014970544,-1.2784628606361248,0.01891721466534546,0.0029120937022078055,-0.3214556482183472
1010,0.0008018282659619228,1319,0.040270905858994926,0.7231233092519587,0.02241775733993633,0.0032998301348226493,0.05705079605761941
1011,-0.002233964519259304,1319,0.03775983562989879,-2.148664328382413,0.021617769331274496,0.003031206335486445,-0.7564442759666414
1012,0.002608986280720915,1319,0.03800413743623207,2.4932355642635184,0.022037762319518327,0.0030771899390249807,0.8455269143290371
1013,0.001109005598536872,1319,0.0369079709787525,1.0912794220402824,0.019695193434935518,0.002845184441250889,0.4296815769522365
1014,0.0005924923264561949,1319,0.03229620235363196,0.6662752337305132,0.017924214329862596,0.0028116422331957856,0.13779378316906749
1015,0.0010884732702902378,1319,0.03710164162386972,1.0654842642517395,0.021856392294220664,0.0033290080594639516,0.30989385898407884
1016,0.0012761671018791834,1319,0.03533286970677077,1.311749872572099,0.020261408348785672,0.0029656602404139185,0.3542456406368461
1017,0.0006711584428479264,1319,0.03377567421572963,0.7216779373806301,0.018990203466465714,0.002795242740647339,0.1230098559514784
1018,-0.001083249751158656,1319,0.03814678035366429,-1.0313192093475636,0.018396226415094342,0.002730868124580284,-0.33017437452615617
1019,0.0004939626637430557,1319,0.030590203119714433,0.586454281127255,0.018240128282220883,0.0026075400645155004,0.0621683093252464
1020,5.236188548977576e-05,1319,0.03438966271224791,0.055298042507173364,0.019476567255021303,0.0029424976339494243,-0.022365428354814254
1021,0.00023456007440674385,1319,0.034619067626803376,0.24607138937032674,0.02089942153386826,0.0027466903235088265,0.1224412433661865
1022,0.0011390385241362379,1319,0.03542654135714201,1.1677020853489088,0.01854421597073294,0.002710538007168557,0.4520470053070508
1023,0.0013405031093101135,1319,0.03463376650006185,1.4056930539338157,0.01879061881887539,0.0025889734004706875,0.4609552691432904
1024,-0.00016172259894417398,1319,0.03351765726913176,-0.1752344355288992,0.018340039300084217,0.002616080582193099,-0.02843062926459439
1025,-0.0010618767424512968,1319,0.03410663307574841,-1.130726726714841,0.01876196553924697,0.0028508627333175894,-0.25530705079605764
1026,-0.0005770461373080409,1319,0.0332884067288605,-0.6295640591454063,0.019458896982310094,0.0026550652375668757,-0.2687642153146323
1027,-0.001123337470485143,1319,0.031973953252569486,-1.2759577900482804,0.017729534147444596,0.0025402778603476946,-0.43290371493555724
1028,-0.0009336815812989101,1319,0.03370401403077352,-1.0060963245347143,0.01911764705882353,0.0025511294174649863,-0.3673237300985595
1029,-0.0004329869614831653,1319,0.032036641147318745,-0.49085163262932896,0.018204733230639966,0.0025021415962759547,-0.2862016679302502
1030,0.0015128156710460263,1319,0.03815170565843026,1.4401059793337445,0.02203914572073254,0.0033942254963802024,0.6019711902956786
1031,0.0003549178830228879,1319,0.033215982679382486,0.3880638382101073,0.018509391599583813,0.0028160392655654986,0.14158453373768007
1032,-0.0002602420076680272,1319,0.03163836488958862,-0.2987347662139772,0.018166089965397925,0.002648833532815588,-0.1133434420015163
1033,-0.0004876044313192471,1319,0.031122297642253934,-0.5690080226964355,0.018634812286689423,0.002533926293141577,-0.12206216830932524
1034,-0.0003705108098206144,1319,0.031013390100819983,-0.4338844034004026,0.016701705209063302,0.002435839715622809,-0.05629264594389689
1035,4.7931187460750725e-05,1319,0.031168759449133627,0.05584972885622723,0.01866251944012442,0.002669475172236706,-0.02350265352539803
1036,-0.001104005271801986,1319,0.03379930457157951,-1.186276098939125,0.01991926411223612,0.0026550107435908683,-0.10178165276724792
1037,0.0005962689542250244,1319,0.0320682306770512,0.6752888772286969,0.01798941798941799,0.0024825897134469646,0.20090978013646701
1038,-0.0001660106386493896,1319,0.032585823901631304,-0.18502465875362178,0.018522018522018523,0.0024552901749851034,0.20223654283548143
1039,0.000491725480979241,1319,0.029470339433628916,0.6059823480530928,0.015768725361366625,0.002351795193533546,0.11258529188779379
1040,0.00014811875944214034,1319,0.03277576716188134,0.16412683625569907,0.018823951237002513,0.002694251002684033,0.11144806671721001
1041,-0.00012941850934814386,1319,0.030434094227845536,-0.15443950825678182,0.017313546423135463,0.0024120411356203307,-0.08320697498104625
1042,-0.0006296694918544217,1319,0.030580650865331828,-0.7478049318645962,0.017657045840407472,0.0023508708477716815,-0.10045489006823351
1043,-0.0009329440541934274,1319,0.028239071135687292,-1.1998517563486415,0.0161151902355297,0.0022776061346194074,-0.19863532979529946
1044,0.00033133852361157546,1319,0.028134417854478757,0.42771688691077636,0.016495817132084367,0.0022237174412237685,0.1658453373768006
1045,0.0003812500600657906,1319,0.032135279393577174,0.4308739503197546,0.018076477404403244,0.002640861474132568,0.21739954510993176
1046,0.00019157637055231558,1319,0.03239975365125427,0.21474478744540623,0.018448459086078638,0.0024350104478470997,-0.10974222896133434
1047,0.0011863733354783234,1319,0.0296640453076592,1.4524908293892491,0.01682049512636936,0.002312187944987767,0.2100075815011372
1048,-0.0003950648291394207,1319,0.03073419571218092,-0.4668409169223963,0.017169049098819143,0.002299931049775418,-0.27918877937831693
1049,0.00023762938745292773,1319,0.02732894803665456,0.3157909148496083,0.016031390134529148,0.0022321205462857885,0.07012888551933283
1050,-0.00520371141103672,1319,0.03318550316773373,-5.694914315749176,0.0197359989747533,0.0026136494184343015,-1.7291508718726307
1051,-0.0006992057216679772,1319,0.03135749951220983,-0.8098152429044775,0.01664684898929845,0.0024012947876664425,-0.08623957543593631
1052,-0.0021096330658129255,1319,0.02936086005009225,-2.6095195128378963,0.01631226332653656,0.0023405167562122416,-0.6510614101592115
1053,-0.0006363383443931033,1319,0.029508719326718297,-0.7831773697596616,0.015079242960455454,0.0021720643959142354,-0.009666413949962092
1054,0.00034555331386275037,1319,0.02805233774683108,0.44737158978325786,0.01512381585507728,0.002148333923202753,0.3051554207733131
1055,0.0005099432490303533,1319,0.02943300080156765,0.6292304082135077,0.016472868217054265,0.0023802570908484475,-0.006444275966641395
1056,-0.001475091782638121,1319,0.027796134535929183,-1.9273342377291967,0.015822214208438514,0.002238507894547142,-0.5379075056861259
1057,-5.030671156251343e-05,1319,0.02831477442940943,-0.06452607090195706,0.015379415244211594,0.002090838961504134,0.19579226686884002
1058,-0.0004343263653896899,1319,0.0284262072857629,-0.5549063220661173,0.015210305758187178,0.002071297156080136,-0.09988627748294163
1059,-8.21695717357325e-05,1319,0.025352501164380703,-0.11770979677413958,0.015028233515628474,0.0020654659540439027,-0.1412054586808188
1100,0.0034748352593677325,1319,0.034537732734371676,3.6539516217021224,0.019998077107970386,0.002947687580963609,1.0966641394996208
1101,-8.303234934708474e-05,1319,0.03055592098740108,-0.09869027192697827,0.017212232979867834,0.002416824455249341,-0.04264594389689159
1102,-0.00030628655802742143,1319,0.029069317707230567,-0.38266214067308996,0.01604030641098144,0.0022217743768822005,-0.16281273692191053
1103,-0.00010884725548451997,1319,0.02872778043757496,-0.13760613852671286,0.014953350658203045,0.002122996617670295,0.014404852160727824
1104,-0.0004276607238083139,1319,0.02618619173433377,-0.5931293583247962,0.014115092290988056,0.002064816826986134,-0.07202426080363912
